Title,Artists,Song URL
Melodien (feat. Juju),Capital Bra,https://open.spotify.com/track/5d35jcJj7WjDQBOHCHPY6t
My My My!,Troye Sivan,https://open.spotify.com/track/1YHT1FZv5t3ZFLsVPuy6Rq
Plum,Troye Sivan,https://open.spotify.com/track/4FtGhkcEHma8WjuzFYSr2o
Playinwitme (feat. Kehlani),KYLE,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
the light is coming (feat. Nicki Minaj),Ariana Grande,https://open.spotify.com/track/0sdbFOyfgAhAhWq8DpzkaW
Tribe (with J. Cole),Bas,https://open.spotify.com/track/0YAQnYt2oB8OdoaeqnHyTI
Thru These Tears,LANY,https://open.spotify.com/track/4gB61mP4tNChn4LgfquMhi
Ao Vivo E A Cores,"Matheus & Kauan, Anitta",https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo
5% TINT,Travis Scott,https://open.spotify.com/track/11kDth1aKUEUMq9r1pqyds
ASTROTHUNDER,Travis Scott,https://open.spotify.com/track/4MXhiYIRDMGAuvZc5IFTwC
Summertime Magic,Childish Gambino,https://open.spotify.com/track/4j3GWI86JvSaF0BLdmgcfF
Chun Swae (feat. Swae Lee),Nicki Minaj,https://open.spotify.com/track/03It1uO69CjGWP3yyVe465
Shake It Up,Trippie Redd,https://open.spotify.com/track/6yz0Jndhv0QjKdpcEMbOjz
BANG!,Trippie Redd,https://open.spotify.com/track/1pF74yw15wXk12A1NPVWHD
Forever Ever,"Trippie Redd, Young Thug, Reese LAFLARE",https://open.spotify.com/track/2c3qwFINQyRGwyqI97UQiA
Bird Shit,Trippie Redd,https://open.spotify.com/track/1j2l6jMz85PaXuDiF08Vcv
COFFEE BEAN,Travis Scott,https://open.spotify.com/track/6vnfObZ4Ys70SBAtti1xZ9
Kept Back (feat. Lil Pump) - Bonus Track Version,Gucci Mane,https://open.spotify.com/track/384Oc8MQzITdL2DGyCeivN
Nico And The Niners,Twenty One Pilots,https://open.spotify.com/track/6ZIuit0z4eQg77F1RGkp0L
Bella ciao - HUGEL Remix,El Profesor,https://open.spotify.com/track/1MFSD0AkPk8Yq7TDEhrHcb
Watch (feat. Lil Uzi Vert & Kanye West),Travis Scott,https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN
Dembow,Danny Ocean,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
Elevate,Drake,https://open.spotify.com/track/3szf2z1Cy1QMrtHrbn8rz9
Better Not (feat. Wafia),Louis The Child,https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0
Can't Take A Joke,Drake,https://open.spotify.com/track/1dUHF4RyMmMTveJ0Rby6Xm
Esskeetit,Lil Pump,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
Solita,"Ozuna, Mambo Kingz, DJ Luian, Bad Bunny, Wisin, Almighty",https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
Ne Maldicion (feat. Lenny Tavarez),"Paulo Londra, Lenny Tavárez",https://open.spotify.com/track/3TnhQSRwT3AVMdXw5JPq0x
Drug Addicts,Lil Pump,https://open.spotify.com/track/6tpHfEM8eaETzlPOARYWfZ
Leave Me,Rich The Kid,https://open.spotify.com/track/2SqLCiXVl3JQ3sQjCTJ9pr
After Dark (feat. Static Major & Ty Dolla $ign),Drake,https://open.spotify.com/track/3mvYQKm8h6M5K5h0nVPY9S
Summer Games,Drake,https://open.spotify.com/track/4HG1YiGBseVKzjyKcmAJen
Zooted (feat. French Monta & Farruko),Becky G,https://open.spotify.com/track/3clw56k8jqFaXnwdejV4Yo
After Dark,"Drake, Static Major, Ty Dolla $ign",https://open.spotify.com/track/4IvenHmD0spfFDOKphoUDp
Don't Matter To Me,"Drake, Michael Jackson",https://open.spotify.com/track/36ONiya0OANYknz0GgJmwB
Guatemala - From Swaecation,"Rae Sremmurd, Swae Lee, Slim Jxmmi",https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
Talk Up,"Drake, JAY-Z",https://open.spotify.com/track/3Yw09dj3cTXsAzlLjgBfIP
Jump (with Trippie Redd),Julia Michaels,https://open.spotify.com/track/2OvV4NjEBRE9v8Oo7QeUCq
That's How You Feel,Drake,https://open.spotify.com/track/0SVsEdvot6vU4byv5yW0oj
Finesse,Drake,https://open.spotify.com/track/590bUp2TKTfTS9NfiD4Nmn
Jaded,Drake,https://open.spotify.com/track/3jipFRgLyKK0oJoG1pKicx
rcos,Migos,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
Real Rich (feat. Gucci Mane),Wiz Khalifa,https://open.spotify.com/track/5t8djD6oZcfAyqF4cTQfFb
Bodak Yellow,Cardi B,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)",Rita Ora,https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW
Karma,Years & Years,https://open.spotify.com/track/7BZeyb1wPX9t78rWbLWiky
RACKS BLUE,Future,https://open.spotify.com/track/4lc61NBCDzy2srBHDQeTfN
Body Like A Back Road,Sam Hunt,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
Betrayed,Lil Xan,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
Hollywood (feat. Snoop Dogg & Jamie Principle),Gorillaz,https://open.spotify.com/track/0P2Dxoy0mdzM9NlFQoLZbc
Passionfruit,Drake,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
KOD,J. Cole,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
PICK IT UP (feat. A$AP Rocky),Famous Dex,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
Shoota (feat. Lil Uzi Vert),Playboi Carti,https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i
Depression & Obsession,XXXTENTACION,https://open.spotify.com/track/2H3wWrnO758y0fPH7Ilerg
I Know You (feat. Yung Pinch),Lil Skies,https://open.spotify.com/track/5Cg98kiDYtCEHmjcKD0CJD
"I don't even speak spanish lol - feat. Rio Santa, Judah, Andrez Babii",XXXTENTACION,https://open.spotify.com/track/14boA065HMHWvqyPPEeN4y
Kennzeichen B-TK,"Capital Bra, King Khalil",https://open.spotify.com/track/4kAIdBQEmb1M9ryd9tNSCD
$$$,XXXTENTACION,https://open.spotify.com/track/65u1dHQyQyE4y4aN2eDmMF
Floor 555,XXXTENTACION,https://open.spotify.com/track/6r7ULK6c5CLVvImjTIztl1
Pain = BESTFRIEND - feat. Travis Barker,XXXTENTACION,https://open.spotify.com/track/4zI04ezdmrN0lT2pHykYrd
schizophrenia,XXXTENTACION,https://open.spotify.com/track/5b6zjsBrZCqe6RFycLz2tc
What in XXXTartion,"XXXTENTACION, Ski Mask The Slump God",https://open.spotify.com/track/79R3qLqdbwUSYWX4cEOpbJ
Smog,Damso,https://open.spotify.com/track/1h1wmYG39fp6ZTgwlJ3Cv3
Amor Falso,Aldair Playboy,https://open.spotify.com/track/00zzSEe82JTtz68XlARnh7
Say Something (feat. Chris Stapleton),Justin Timberlake,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
To My Love - Tainy Remix,Bomba Estéreo,https://open.spotify.com/track/5LciLoxa1gK70yIUeoHgRx
Cudi Montage,KIDS SEE GHOSTS,https://open.spotify.com/track/4kUZvXB3LC3an3HX6h0s17
Feu de bois,Damso,https://open.spotify.com/track/4L0Iwsk1s8cbdBcEgdm8K5
Fire,KIDS SEE GHOSTS,https://open.spotify.com/track/7oHkit3F3vimtsBbnZkU0G
Kids See Ghosts,"KIDS SEE GHOSTS, Yasiin Bey",https://open.spotify.com/track/2I3dW2dCBZAJGj5X21E53k
Same Bitches (feat. G-Eazy & YG),Post Malone,https://open.spotify.com/track/688QpQAwqsLdBR6lr13wK1
Bella,Wolfine,https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D
Casanova,"Summer Cem, Bausa",https://open.spotify.com/track/35lIK2q78MSgv3Abb4qAjk
Kids See Ghosts,KIDS SEE GHOSTS,https://open.spotify.com/track/0ORk2pZ1dogkyfcdFfFKt8
Where Were You In The Morning?,Shawn Mendes,https://open.spotify.com/track/51wrmElSLxFzc0vSQPeTxs
Entertainer,ZAYN,https://open.spotify.com/track/5LTGmestwpHZ1BfCmpFQJx
Redbone,Childish Gambino,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
Fallin' All In You,Shawn Mendes,https://open.spotify.com/track/5I8oEqbk2ZBmQfXCrZbUFb
Because I Had You,Shawn Mendes,https://open.spotify.com/track/7hlhojpax9zg2FNdBLY5ox
Mutual,Shawn Mendes,https://open.spotify.com/track/0rrfXLr1p1yxsUy7LrKoYT
Particular Taste,Shawn Mendes,https://open.spotify.com/track/1mmAqhLcvPrknbslMiDlyU
Come Back Baby,Pusha T,https://open.spotify.com/track/2BuBXn15gj4MNYZydyWgrk
Blame It On Me,Post Malone,https://open.spotify.com/track/1ZemPoaj7LBj1RAQrb89EC
Esperándote,Manuel Turizo,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj
Nowadays (feat. Landon Cube),Lil Skies,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
Red Roses (feat. Landon Cube),Lil Skies,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
Youth (feat. Khalid),Shawn Mendes,https://open.spotify.com/track/3Wf2YGdYT8xVdNsQSoRKk9
Symphony (feat. Zara Larsson),Clean Bandit,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
Heaven,Kane Brown,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
Lift Yourself,Kanye West,https://open.spotify.com/track/3uYDO9dPLTVrgfwg7EYXSf
British,Dark Polo Gang,https://open.spotify.com/track/3eIRxkHV1xKsSJ8WWFfGjE
Love Hurts (feat. Travis Scott),Playboi Carti,https://open.spotify.com/track/3K6U7TamNyVSWcFH8pCQHX
Patient,Charlie Puth,https://open.spotify.com/track/2ZrHbO88rM6Ijeg0aJmSzl
Right Now (feat. Pi'erre Bourne),"Playboi Carti, Pi'erre Bourne",https://open.spotify.com/track/475jSz0H6U3duJyNiDS0tT
Bartier Cardi (feat. 21 Savage),Cardi B,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa
Drip (feat. Migos),Cardi B,https://open.spotify.com/track/2qcG0nZ6S3zZV0UrkY5nFo
Chasing Fire,Lauv,https://open.spotify.com/track/1xy4apMFecGGkgBeaHFZ2M
Accelerate (feat. Ty Dolla $ign & 2 Chainz),Christi Aguilera,https://open.spotify.com/track/5eQ9IwVa9EodrmIItRQpaA
Bedtime Stories (feat. The Weeknd) - From SR3MM,"Rae Sremmurd, Swae Lee, Slim Jxmmi",https://open.spotify.com/track/6nI74KsH94IN0J2vp5shdT
Buckets (feat. Future) - From SR3MM,"Rae Sremmurd, Swae Lee, Slim Jxmmi",https://open.spotify.com/track/2TtWdYXulGcHCeUJUWwZ4M
GOTTI,6ix9ine,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
Go Flex,Post Malone,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
Guatemala (feat. Slim Jxmmi) - From Swaecation,"Rae Sremmurd, Swae Lee",https://open.spotify.com/track/6sTDhYVVXU3HSDuG7mBLRU
Bounce Out With That,YBN hmir,https://open.spotify.com/track/5lZsh9Qf7CbHI9Fcc7Zcsq
Tesla (feat. Sfera Ebbasta & DrefGold),Capo Plaza,https://open.spotify.com/track/093RgZ7RXHZwIrxZhZYX4Q
You Be Love (feat. Billy Raffoul),Avicii,https://open.spotify.com/track/12ip0ceCeszDTDFxDY1AXJ
Ring (feat. Kehlani),Cardi B,https://open.spotify.com/track/5DfWF0jqMgZDCiu9zJENTA
You Owe Me,The Chainsmokers,https://open.spotify.com/track/3ZBksMOUTbOTIgIwV0RaLg
44 More,Logic,https://open.spotify.com/track/3e7Y6sfFlIdBMJhX7wpqVO
Indecente,Anitta,https://open.spotify.com/track/5FOCkGt7bp22nBVfQ4WSIT
MotorSport,"Migos, Nicki Minaj, Cardi B",https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
Stargazing,"Kygo, Justin Jesso",https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
Sky Walker (feat. Travis Scott),Miguel,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
Anybody (feat. Nicki Minaj),Young Thug,https://open.spotify.com/track/5I30ByMf5nhgbSokY1EZiN
Issues,Julia Michaels,https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0
Thru Your Phone,Cardi B,https://open.spotify.com/track/74cVJfmK18rhWnscIpGXjt
Money Bag,Cardi B,https://open.spotify.com/track/1vBeIXlzbAieGoDqInav5j
"I Don't Wan Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Origil Motion Picture Soundtrack)""","ZAYN, Taylor Swift",https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
September - Recorded at The Tracking Room shville,Taylor Swift,https://open.spotify.com/track/5eGX87IiKsGuzS3iw4CfCX
I Get the Bag (feat. Migos),Gucci Mane,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
Strip That Down,"Liam Payne, Quavo",https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
Pineapple (feat. Gucci Mane & Quavo),Ty Dolla $ign,https://open.spotify.com/track/0TFVOjSvPTjFHkiZZekK5k
White Iverson,Post Malone,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
Stay,"Zedd, Alessia Cara",https://open.spotify.com/track/0I20rLT2MJDhcF96AjbNYo
End Of Discussion (feat. Lil Wayne),Rich The Kid,https://open.spotify.com/track/0qFX9pVJQB4lBMxRoFXqGr
Pray,"Sam Smith, Logic",https://open.spotify.com/track/3n3b5WNEohHP7Ou4ndBo6b
Too Gone (feat. Khalid),Rich The Kid,https://open.spotify.com/track/4j30n3zuJQJ5qGA6rSTaST
Getting Over You,Lauv,https://open.spotify.com/track/2BNkTvg1kHAAfGvqh56x5a
Vai malandra (feat. Tropkillaz & DJ Yuri Martins),"Anitta, Mc Zaac, Maejor",https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
Miss You (with Major Lazer & Tory Lanez),Cashmere Cat,https://open.spotify.com/track/0as7lPxkBPctZ7uVmchRNM
Bounce Out With That FT. YBN hmir,DJ A1,https://open.spotify.com/track/00gpGR84M27moP7AFuqHIx
Vuelve,"Daddy Yankee, Bad Bunny",https://open.spotify.com/track/0lJCqIx5BhZtf6QtYI2fbv
Hava - Remix,"Camila Cabello, Daddy Yankee",https://open.spotify.com/track/3whrwq4DtvucphBPUogRuJ
Wassup,"Logic, Big Sean",https://open.spotify.com/track/5KVciTEfXvpcFHR3RFbtJy
Wizard Of Oz,Logic,https://open.spotify.com/track/2ycWek3FNNVHBhz2TcnOzZ
BoomTrap Protocol,Logic,https://open.spotify.com/track/4fZxGiES1FKbNqJPrI4L3s
The Weekend -  Remix,"SZA, Calvin Harris",https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt
Warm It Up,"Logic, Young Sinatra",https://open.spotify.com/track/3W4JFzOQdo5J2Wgt9DFg24
It Ain't Me (with Selena Gomez),Kygo,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
Big Shot (with Travis Scott),Kendrick Lamar,https://open.spotify.com/track/5cXg9IQS34FzLVdHhp7hu7
Paramedic!,SOB X RBE,https://open.spotify.com/track/2tPcTFiQF9MbVUyjZ3zDhA
BABY DADDY,"Lil Yachty, Lil Pump, Offset",https://open.spotify.com/track/3ALgsy4RtDm58xl3VNoSgZ
GET MONEY BROS.,"Lil Yachty, Tee Grizzley",https://open.spotify.com/track/6asKJPlXOTx6BLyGnEAagB
SELF MADE,Lil Yachty,https://open.spotify.com/track/3Uvi9diL18dYSUc3vcKk0n
Dime Si Te Acuerdas,Bad Bunny,https://open.spotify.com/track/49VSioK272TASR4r9vRTuP
U Lady Como Tú,Manuel Turizo,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
Wait (feat. A Boogie Wit da Hoodie),Maroon 5,https://open.spotify.com/track/0SvxydoxEEkXt9aMAqTfpB
Make Me Feel,Janelle Monáe,https://open.spotify.com/track/79GsUxLyzxgnN4I1E11dtO
Come Alive,"Hugh Jackman, Keala Settle, Daniel Everidge, Zendaya, The Greatest Showman Ensemble",https://open.spotify.com/track/5xNUR50KxswPRAvx7S163g
Filthy,Justin Timberlake,https://open.spotify.com/track/5ZpjODX6OH1xZs3AOewTO6
Olha a Explosão,MC Kevinho,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
T'd Up,Rae Sremmurd,https://open.spotify.com/track/2Bv0MbaqYx2IrQa7Z6xBT0
Look What You Made Me Do,Taylor Swift,https://open.spotify.com/track/5troof8mcGO3AafoDbk1gc
Man of the Woods,Justin Timberlake,https://open.spotify.com/track/4KTU5aa5s547f1JF5DImhF
Slow Hands,Niall Horan,https://open.spotify.com/track/38yBBH2jacvDxrznF7h08J
Supplies,Justin Timberlake,https://open.spotify.com/track/6jT85s2dZ55HBqjXYi2rfI
Ahora Dice,"Chris Jedi, J Balvin, Ozuna, Arcangel",https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
Cupido (feat. Quavo),Sfera Ebbasta,https://open.spotify.com/track/0dLToDou8YHYJpQltj3Ijy
Higher Higher,Justin Timberlake,https://open.spotify.com/track/7GfhZZq8plOVTeqsDMbftc
Morning Light (feat. Alicia Keys),Justin Timberlake,https://open.spotify.com/track/3KnLHwhRhJGuQM822JVSoI
Wave,Justin Timberlake,https://open.spotify.com/track/1a8051h021Rfl01OhAjjV6
Supastars,Migos,https://open.spotify.com/track/7yt6eiZQCkVFEzwGp4Pbor
White Sand,"Migos, Travis Scott, Ty Dolla $ign, Big Sean",https://open.spotify.com/track/2KokOIKdw4zZutDil85Ugh
Emoji A Chain,Migos,https://open.spotify.com/track/0G9rmRmQDFk9O2tzZLyRkc
LOYALTY. FEAT. RIHAN.,Kendrick Lamar,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
Auto Pilot,Migos,https://open.spotify.com/track/4Kw3CztmD15X1QGDnnHmLD
Higher We Go - Intro,Migos,https://open.spotify.com/track/43dOwOq0mB4i6j4SpcSkqC
Too Much Jewelry,Migos,https://open.spotify.com/track/2rIY8S6doGY1SEZIh7siw1
Beast,Migos,https://open.spotify.com/track/4Fj5G5b8MeCrCRDP5JDvpr
Crown the Kings,Migos,https://open.spotify.com/track/0pdW4B6Sq4MMNz1sFtkR5G
Too Playa,"Migos, 2 Chainz",https://open.spotify.com/track/3BvXHtUdGbfLOVxfRWn6NT
Made Men,Migos,https://open.spotify.com/track/3XAWpSxJMPeIwxXc5g9en1
Movin' Too Fast,Migos,https://open.spotify.com/track/4jB8tS25Afh6aXC5w2MbXQ
Top Down On Da WF,Migos,https://open.spotify.com/track/3Jo2cNQKU6Je7LVClYyJH9
Work Hard,Migos,https://open.spotify.com/track/5UzUZULhZL8bW4BqI1ZNOF
i Shyne,"Carge, Lil Pump",https://open.spotify.com/track/0AcHbiMs86CCgprvc7E1gs
Saint,"Huncho Jack, Travis Scott, Quavo",https://open.spotify.com/track/7foypmc7KZyU716Yv63BPe
Good Old Days (feat. Kesha),Macklemore,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X
Ghostface Killers,"21 Savage, Offset, Metro Boomin, Travis Scott",https://open.spotify.com/track/5u6vkDnOyaf8LsteDAj2ub
Bad and Boujee (feat. Lil Uzi Vert),Migos,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
El Farsante,Ozuna,https://open.spotify.com/track/5EId1m4DNwTf3at31w8bPJ
Serpenti A Sogli,Sfera Ebbasta,https://open.spotify.com/track/5Z0Mx6SeUAFA2rgZB9t1Nu
Uber,Sfera Ebbasta,https://open.spotify.com/track/4oZhBLWGhtIyBckervj3sb
All These Years,Camila Cabello,https://open.spotify.com/track/4XLu3tTSZiPFVC9mmuR6Zp
We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
Dreams,The Cranberries,https://open.spotify.com/track/0md12GKBGH8ZuLG2fTfGUz
Dubai Shit,"Huncho Jack, Travis Scott, Quavo, Offset",https://open.spotify.com/track/6urLjX35oXXRYtcH1b3dCh
Hava,"Camila Cabello, Young Thug",https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
Dive,Ed Sheeran,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
I Want You Back,The Jackson 5,https://open.spotify.com/track/3b0EOvScbZUc0qJx0E1L2z
Most Girls,Hailee Steinfeld,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
You Make My Dreams (Come True),Daryl Hall & John Oates,https://open.spotify.com/track/4o6BgsqLIBViaGVbx5rbRk
Was du Liebe nennst,Bausa,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe
Believe,Eminem,https://open.spotify.com/track/2XDhuJvvx2wcIROXbfTTYr
Stay (with Alessia Cara),Zedd,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
Eye 2 Eye,"Huncho Jack, Travis Scott, Quavo, Takeoff",https://open.spotify.com/track/4vwfOiyWxXeEdx4ejAJgdx
Ice Tray,"Quality Control, Quavo, Lil Yachty",https://open.spotify.com/track/3wdfLVUhmX64lIyWIIEW8s
Wonderful Christmastime - Remastered 2011 / Edited Version,Paul McCartney,https://open.spotify.com/track/4gavOCQdZ2g86gkvi17FM7
Dominick the Donkey (The Italian Christmas Donkey) [with Joe Reisman's Orchestra and Chorus],Lou Monte,https://open.spotify.com/track/1BB9hv4471pPlNqOAnDglV
Huncho Jack,"Huncho Jack, Travis Scott, Quavo",https://open.spotify.com/track/5vuiHi3QYbwcm1OKJOYnrf
Motorcycle Patches,"Huncho Jack, Travis Scott, Quavo",https://open.spotify.com/track/7g7raxdQpiLZT7aOlib4S1
Saint Laurent Mask,"Huncho Jack, Travis Scott, Quavo",https://open.spotify.com/track/7JGyxh8G8QZnu4AMJuCqlj
Go Legend (& Metro Boomin),"Big Sean, Travis Scott",https://open.spotify.com/track/3wAI7MIQtTgwcRmwchPZBc
Need Me (feat. Pink),Eminem,https://open.spotify.com/track/4hGZxsGcFnuCJXn25EWj5j
Gorgeous,Taylor Swift,https://open.spotify.com/track/1ZY1PqizIl78geGM4xWlEA
Out of My Head (feat. Tove Lo and ALMA),Charli XCX,https://open.spotify.com/track/1So1tVk3gybvc2I0JY8K22
Bedroom Floor,Liam Payne,https://open.spotify.com/track/1pZdegOXTZ2ftINo3oUuRZ
Call It What You Want,Taylor Swift,https://open.spotify.com/track/1GwMQaZz6Au3QLDbjbMdme
I Did Something Bad,Taylor Swift,https://open.spotify.com/track/4svZDCRz4cJoneBpjpx8DJ
Lemon,"N.E.R.D, Rihanna",https://open.spotify.com/track/6tUgfsOa8PLkoede5nOR7D
Fetish (feat. Gucci Mane),Selena Gomez,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
Relationship (feat. Future),Young Thug,https://open.spotify.com/track/25oOaleife6E2MIKmFkPvg
Krippy Kush,"Farruko, Bad Bunny, Rvssian",https://open.spotify.com/track/7FfpP3YZ6fOWMdxkIAtud9
If I'm Lucky,Jason Derulo,https://open.spotify.com/track/6eUncuJutsFi9BGO1JaBHh
"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",Lorde,https://open.spotify.com/track/7rdUtXasA973gmrr2Xxh3E
Midnight Train,Sam Smith,https://open.spotify.com/track/1A85fOmviQuGgkF6Lww6Nd
Letterman,Wiz Khalifa,https://open.spotify.com/track/4EsYkJjHKMejYLp54woB9c
do re mi (feat. Gucci Mane),blackbear,https://open.spotify.com/track/53mrVsi49rLHIaKBiSvElG
Now Or Never,Halsey,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8
Easy Love,Lauv,https://open.spotify.com/track/2ZE3DJuizYTad2S4CvRRhK
I Just Can't,"R3HAB, Quintino",https://open.spotify.com/track/3gfmFoJgmn9LiIj5mV8oSS
Patek Water (feat. Offset),"Future, Young Thug",https://open.spotify.com/track/7r6LNJT2LqpLpEyZQJPygt
Mad Stalkers,"21 Savage, Offset, Metro Boomin",https://open.spotify.com/track/6HR1z11h0ROUlWP4Kx8Z7G
Run Up the Racks,"21 Savage, Metro Boomin",https://open.spotify.com/track/7vbjH8laThXpcBXeLNPm3M
Still Serving,"21 Savage, Offset, Metro Boomin",https://open.spotify.com/track/6m6Oy3F6GG0zRwH03rWmTv
Help Me Out,"Maroon 5, Julia Michaels",https://open.spotify.com/track/6V1XbtfGGmfEkyBtTlapw1
Help Me Out (with Julia Michaels),Maroon 5,https://open.spotify.com/track/2uSLx5uwRIhiA3sJJraNqX
Love U Better (feat. Lil Wayne & The-Dream),"Ty Dolla $ign, Nathaniel Alford, Twice As Nice",https://open.spotify.com/track/270aLuFCbX32hhBr8MQyPM
Bounce Back,Big Sean,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
Curve (feat. The Weeknd),Gucci Mane,https://open.spotify.com/track/2yuyaYAELoMG4ApV5wJsWR
Ex (feat. YG),Ty Dolla $ign,https://open.spotify.com/track/1Mb187X5w3OUQNH6P5M28Y
Bad Liar,Selena Gomez,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
Signs,Drake,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
On The Loose,Niall Horan,https://open.spotify.com/track/4kVo85bcmBkvMBcJl42XCA
No Cap,"Future, Young Thug",https://open.spotify.com/track/06Gyf2pFDVmN5K8XAawG96
First Time,"Kygo, Ellie Goulding",https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
Cruise Ship,Young Thug,https://open.spotify.com/track/3C4FUqrrjuvWoHwsumWfIu
High End (feat. Future & Young Thug),Chris Brown,https://open.spotify.com/track/2XdgSB4TtzUHQYCMfSHbFI
For Now,P!nk,https://open.spotify.com/track/2kVIolfEUjIiYDEPZLTQHg
Just Like You,Louis Tomlinson,https://open.spotify.com/track/5IF6IBPqbclVR7SQKmCIyA
I Get The Bag (feat. Migos),Gucci Mane,https://open.spotify.com/track/1HTtUBEY3tuw2btgwwI2Ja
Under the Bridge,Red Hot Chili Peppers,https://open.spotify.com/track/3d9DChrdc6BOeFsbrZ3Is0
D Rose,Lil Pump,https://open.spotify.com/track/1fEl5TPKRJAsuP6TqZ23hB
Perplexing Pegasus,Rae Sremmurd,https://open.spotify.com/track/1ung2kajpw24AaHjBtPY3j
Back (feat. Lil Yachty),Lil Pump,https://open.spotify.com/track/32zhF8yXc1lej5EcudJXp7
Flex Like Ouu,Lil Pump,https://open.spotify.com/track/2hJWZvTw4QVBwC14ZNs1Ib
What U Sayin' (feat. Smokepurpp),Lil Pump,https://open.spotify.com/track/4at9j7aC7FvDlsllpOvsAC
Free Fallin',Tom Petty,https://open.spotify.com/track/5tVA6TkbaAH9QMITTQRrNv
I Won't Back Down,Tom Petty,https://open.spotify.com/track/7gSQv1OHpkIoAdUiRLdmI6
Super Far,LANY,https://open.spotify.com/track/74ODGXs4byLTRdnKGM4s6E
Breakdown,Tom Petty and the Heartbreakers,https://open.spotify.com/track/5x53pbGk6sbl1BGom19QQ5
You Don't Know How It Feels,Tom Petty,https://open.spotify.com/track/7MooGz4ZPE4bNxjFegR6Jx
Think Before I Talk,Astrid S,https://open.spotify.com/track/0Clb9aiXWa0dvVff5aN4VN
